freq,velocity,force
1226.0,0.000216943,-0.0017474
1226.5,0.000211402,-0.00173163
1227.0,0.000205454,-0.00172473
1227.5,0.0001984,-0.00171487
1228.0,0.000199225,-0.00170478
1228.5,0.00019955,-0.00169478
1229.0,0.000196247,-0.00169052
1229.5,0.000193594,-0.00168218
1230.0,0.000190511,-0.0016675
1230.5,0.000188248,-0.00165987
1231.0,0.000185259,-0.00165332
1231.5,0.000179639,-0.00164632
1232.0,0.000178224,-0.00163981
1232.5,0.000178996,-0.00162814
1233.0,0.000177718,-0.00162055
1233.5,0.000176697,-0.00161716
1234.0,0.00017607,-0.00160871
1234.5,0.000174013,-0.00159888
1235.0,0.000172237,-0.00159252
1235.5,0.000170034,-0.00158429
1236.0,0.000167023,-0.00157487
1236.5,0.000163233,-0.00157059
1237.0,0.000162568,-0.00156517
1237.5,0.000166465,-0.0015608
1238.0,0.000164204,-0.00155482
1238.5,0.000162522,-0.0015454
1239.0,0.000162709,-0.0015373
1239.5,0.000159627,-0.00152969
1240.0,0.000158216,-0.00152322
1240.5,0.000155727,-0.00151918
1241.0,0.00015493,-0.00151438
1241.5,0.000157064,-0.00150565
1242.0,0.000157478,-0.00150097
1242.5,0.000152826,-0.00149629
1243.0,0.000154743,-0.00148957
1243.5,0.000154,-0.00148466
1244.0,0.000151478,-0.00147658
1244.5,0.000150565,-0.00147048
1245.0,0.000149225,-0.0014665
1245.5,0.000149126,-0.00146247
1246.0,0.00014747,-0.00145668
1246.5,0.000147344,-0.0014515
1247.0,0.000146578,-0.00144625
1247.5,0.000147836,-0.0014369
1248.0,0.000145872,-0.00143378
1248.5,0.000145206,-0.00143044
1249.0,0.000143053,-0.00142397
1249.5,0.000143766,-0.0014167
1250.0,0.000142081,-0.00141192
1250.5,0.000141934,-0.00140596
1251.0,0.00014358,-0.00139873
1251.5,0.000139718,-0.00139302
1252.0,0.000141074,-0.00139014
1252.5,0.000139715,-0.00138478
1253.0,0.000135684,-0.00137959
1253.5,0.000136782,-0.00137376
1254.0,0.000137823,-0.00136869
1254.5,0.000136145,-0.00136407
1255.0,0.000137506,-0.00135836
1255.5,0.000136486,-0.0013536
1256.0,0.000133805,-0.00134862
1256.5,0.000135024,-0.00134313
1257.0,0.00013455,-0.0013365
1257.5,0.000132314,-0.00133028
1258.0,0.000131314,-0.00132685
1258.5,0.000132177,-0.00132067
1259.0,0.000131942,-0.00131686
1259.5,0.00012956,-0.00131055
1260.0,0.000128207,-0.00130623
1260.5,0.000129519,-0.00129993
1261.0,0.00013166,-0.00129609
1261.5,0.000130228,-0.00129044
1262.0,0.000127633,-0.00128585
1262.5,0.000128358,-0.00128017
1263.0,0.000127203,-0.00127649
1263.5,0.000125542,-0.00127144
1264.0,0.000125536,-0.00126625
1264.5,0.000124261,-0.00126021
1265.0,0.000122843,-0.00125437
1265.5,0.000123118,-0.00125107
1266.0,0.000123742,-0.001246
1266.5,0.000122906,-0.00123989
1267.0,0.000121616,-0.00123569
1267.5,0.000122174,-0.00123011
1268.0,0.000122892,-0.00122474
1268.5,0.000121608,-0.00121851
1269.0,0.000120814,-0.0012136
1269.5,0.000121337,-0.00121017
1270.0,0.000120171,-0.00120588
1270.5,0.00011882,-0.00120047
1271.0,0.000119091,-0.0011949
1271.5,0.00011842,-0.00119155
1272.0,0.000117331,-0.00118605
1272.5,0.000116626,-0.00117997
1273.0,0.000116518,-0.00117368
1273.5,0.000116722,-0.00116973
1274.0,0.00011581,-0.00116485
1274.5,0.000116186,-0.00115911
1275.0,0.000116225,-0.00115539
1275.5,0.00011557,-0.00115088
1276.0,0.000113321,-0.00114514
1276.5,0.000113186,-0.00114106
1277.0,0.000113535,-0.00113544
1277.5,0.000111633,-0.00112971
1278.0,0.000110815,-0.00112588
1278.5,0.000111302,-0.00112015
1279.0,0.000112342,-0.00111417
1279.5,0.000110375,-0.00110861
1280.0,0.000109766,-0.00110441
1280.5,0.000109665,-0.00110042
1281.0,0.000110126,-0.00109401
1281.5,0.000109639,-0.00108898
1282.0,0.000109105,-0.00108438
1282.5,0.000108011,-0.00107863
1283.0,0.000107498,-0.00107552
1283.5,0.00010708,-0.00106947
1284.0,0.000106443,-0.0010643
1284.5,0.000104841,-0.00105972
1285.0,0.000105177,-0.00105529
1285.5,0.000104515,-0.00105033
1286.0,0.000103398,-0.00104484
1286.5,0.00010263,-0.00103936
1287.0,0.000102085,-0.00103492
1287.5,0.000102787,-0.00102946
1288.0,0.000103006,-0.00102508
1288.5,0.000102316,-0.00102067
1289.0,0.000100824,-0.00101483
1289.5,0.000100751,-0.00100912
1290.0,0.000100668,-0.00100437
1290.5,0.000100119,-0.000998513
1291.0,9.97638e-05,-0.000993199
1291.5,9.86224e-05,-0.000988246
1292.0,9.7346e-05,-0.000981889
1292.5,9.81711e-05,-0.000977129
1293.0,9.78806e-05,-0.000974061
1293.5,9.79626e-05,-0.000969288
1294.0,9.73916e-05,-0.000964619
1294.5,9.65598e-05,-0.000958876
1295.0,9.65974e-05,-0.000953526
1295.5,9.63194e-05,-0.000947219
1296.0,9.548e-05,-0.000943455
1296.5,9.32515e-05,-0.000938249
1297.0,9.17142e-05,-0.000933743
1297.5,9.31829e-05,-0.000926269
1298.0,9.28364e-05,-0.000922137
1298.5,9.28154e-05,-0.00091837
1299.0,9.2374e-05,-0.000913537
1299.5,9.23434e-05,-0.000905556
1300.0,9.19277e-05,-0.000901671
1300.5,8.93063e-05,-0.000898028
1301.0,8.78409e-05,-0.000892192
1301.5,8.84017e-05,-0.000884772
1302.0,8.73826e-05,-0.00088124
1302.5,9.01008e-05,-0.0008774
1303.0,8.99965e-05,-0.000870149
1303.5,8.80585e-05,-0.000864516
1304.0,8.60209e-05,-0.000860881
1304.5,8.51139e-05,-0.000854433
1305.0,8.46708e-05,-0.000849933
1305.5,8.36788e-05,-0.00084475
1306.0,8.50898e-05,-0.000838628
1306.5,8.32552e-05,-0.000832168
1307.0,8.18012e-05,-0.00082727
1307.5,7.95678e-05,-0.000820647
1308.0,8.10682e-05,-0.000815921
1308.5,8.31733e-05,-0.000813302
1309.0,8.4461e-05,-0.000805601
1309.5,8.27613e-05,-0.000799406
1310.0,8.17198e-05,-0.000795273
1310.5,7.86143e-05,-0.000791836
1311.0,7.913e-05,-0.000785282
1311.5,8.07689e-05,-0.000780305
1312.0,7.94161e-05,-0.000774654
1312.5,7.61823e-05,-0.000768283
1313.0,7.51747e-05,-0.00076284
1313.5,8.02656e-05,-0.000757245
1314.0,7.96797e-05,-0.000749953
1314.5,7.62686e-05,-0.000747104
1315.0,7.5422e-05,-0.00074305
1315.5,7.45435e-05,-0.000737589
1316.0,7.65355e-05,-0.000728463
1316.5,7.51926e-05,-0.000723509
1317.0,7.57999e-05,-0.000719781
1317.5,7.50247e-05,-0.000715946
1318.0,7.41066e-05,-0.000709404
1318.5,7.21818e-05,-0.000702362
1319.0,7.31197e-05,-0.000697503
1319.5,7.18541e-05,-0.000693312
1320.0,7.09412e-05,-0.000688752
1320.5,7.01731e-05,-0.000683639
1321.0,6.99401e-05,-0.000676445
1321.5,6.91336e-05,-0.000670811
1322.0,6.82646e-05,-0.000666483
1322.5,6.82988e-05,-0.000659734
1323.0,6.75768e-05,-0.000653175
1323.5,6.81688e-05,-0.000649219
1324.0,6.76749e-05,-0.00064406
1324.5,6.75816e-05,-0.000638061
1325.0,6.59193e-05,-0.000631551
1325.5,6.38312e-05,-0.000625675
1326.0,6.59109e-05,-0.000621717
1326.5,6.56046e-05,-0.000615616
1327.0,6.26797e-05,-0.000608578
1327.5,6.32394e-05,-0.000604475
1328.0,6.17544e-05,-0.00059889
1328.5,6.16776e-05,-0.000591346
1329.0,6.20635e-05,-0.000586679
1329.5,6.04589e-05,-0.000580891
1330.0,5.98024e-05,-0.000576322
1330.5,5.94112e-05,-0.000569611
1331.0,5.96862e-05,-0.000562815
1331.5,5.80117e-05,-0.000558183
1332.0,5.6691e-05,-0.000550483
1332.5,5.69967e-05,-0.000545495
1333.0,5.72609e-05,-0.000541018
1333.5,5.48386e-05,-0.000534831
1334.0,5.50559e-05,-0.000530812
1334.5,5.4976e-05,-0.000525591
1335.0,5.3291e-05,-0.000517745
1335.5,5.30977e-05,-0.000510539
1336.0,5.28411e-05,-0.000504386
1336.5,5.29878e-05,-0.000498713
1337.0,5.24404e-05,-0.000494001
1337.5,5.0785e-05,-0.000487704
1338.0,5.11166e-05,-0.000479686
1338.5,5.19955e-05,-0.000474849
1339.0,5.19599e-05,-0.000470133
1339.5,5.05045e-05,-0.000463606
1340.0,4.94013e-05,-0.000456245
1340.5,4.80935e-05,-0.000451013
1341.0,4.74992e-05,-0.000445425
1341.5,4.78239e-05,-0.000440649
1342.0,4.64202e-05,-0.000434701
1342.5,4.51379e-05,-0.000428698
1343.0,4.54263e-05,-0.000420916
1343.5,4.51922e-05,-0.000416074
1344.0,4.43079e-05,-0.000409261
1344.5,4.34977e-05,-0.00040427
1345.0,4.3043e-05,-0.000397277
1345.5,4.31917e-05,-0.000392139
1346.0,4.07685e-05,-0.000382644
1346.5,4.06287e-05,-0.000378426
1347.0,4.05633e-05,-0.000371655
1347.5,3.91406e-05,-0.000366553
1348.0,3.88173e-05,-0.000361049
1348.5,3.74809e-05,-0.000353961
1349.0,3.8173e-05,-0.000345853
1349.5,3.75689e-05,-0.000339223
1350.0,3.56964e-05,-0.000335103
1350.5,3.60283e-05,-0.000328979
1351.0,3.6172e-05,-0.000322478
1351.5,3.59219e-05,-0.000316255
1352.0,3.58818e-05,-0.000309252
1352.5,3.33585e-05,-0.000302667
1353.0,3.3596e-05,-0.000295743
1353.5,3.3918e-05,-0.000289105
1354.0,3.26456e-05,-0.000282596
1354.5,3.12735e-05,-0.000277426
1355.0,3.05581e-05,-0.000269957
1355.5,2.94502e-05,-0.000264706
1356.0,2.91935e-05,-0.000257024
1356.5,3.03221e-05,-0.000252086
1357.0,3.02288e-05,-0.000244189
1357.5,2.77712e-05,-0.000238049
1358.0,2.66058e-05,-0.000232476
1358.5,2.60652e-05,-0.000226931
1359.0,2.62234e-05,-0.000219917
1359.5,2.37682e-05,-0.000213903
1360.0,2.23085e-05,-0.000204514
1360.5,2.39407e-05,-0.000197701
1361.0,2.53329e-05,-0.00019224
1361.5,2.31334e-05,-0.000185035
1362.0,2.28581e-05,-0.000177768
1362.5,2.51396e-05,-0.000170592
1363.0,2.29221e-05,-0.000162801
1363.5,2.22154e-05,-0.000155689
1364.0,1.84053e-05,-0.000150839
1364.5,1.71149e-05,-0.000144
1365.0,2.03301e-05,-0.00013684
1365.5,1.69976e-05,-0.000130022
1366.0,1.25068e-05,-0.000119236
1366.5,1.04085e-05,-0.000111912
1367.0,1.28676e-05,-0.000107651
1367.5,1.36204e-05,-0.000103118
1368.0,1.24637e-05,-9.64162e-05
1368.5,1.24229e-05,-9.01978e-05
1369.0,1.3454e-05,-8.61182e-05
1369.5,1.50523e-05,-7.4666e-05
1370.0,1.43364e-05,-6.4483e-05
1370.5,1.42373e-05,-5.76001e-05
1371.0,1.13216e-05,-5.17209e-05
1371.5,9.34927e-06,-4.66912e-05
1372.0,1.04614e-05,-3.82271e-05
1372.5,5.96512e-06,-3.20776e-05
1373.0,5.3303e-06,-2.1785e-05
1373.5,4.55154e-06,-1.50032e-05
1374.0,5.81912e-06,-9.60849e-06
1374.5,6.4832e-06,-1.87648e-06
1375.0,4.49182e-06,7.4126e-06
1375.5,4.44321e-06,1.33529e-05
1376.0,3.31218e-06,1.95336e-05
1376.5,1.444e-06,2.78123e-05
1377.0,3.718e-07,3.45816e-05
1377.5,6.23886e-07,4.12661e-05
1378.0,-1.62501e-06,5.19448e-05
1378.5,-1.23253e-06,6.12912e-05
1379.0,-2.51183e-06,6.72353e-05
1379.5,-2.37076e-06,7.19029e-05
1380.0,-2.09604e-06,7.89902e-05
1380.5,-5.09375e-06,8.88716e-05
1381.0,-5.38446e-06,9.61438e-05
1381.5,-4.89569e-06,0.0001032
1382.0,-7.89315e-06,0.000109403
1382.5,-8.96506e-06,0.000118379
1383.0,-8.44161e-06,0.000127
1383.5,-9.93472e-06,0.000135249
1384.0,-9.44054e-06,0.000141894
1384.5,-1.10336e-05,0.000150662
1385.0,-1.02311e-05,0.000156912
1385.5,-1.18681e-05,0.000164578
1386.0,-1.17599e-05,0.000173804
1386.5,-1.32417e-05,0.000182012
1387.0,-1.47178e-05,0.000190322
1387.5,-1.37844e-05,0.000195672
1388.0,-1.53546e-05,0.000205189
1388.5,-1.76398e-05,0.000213199
1389.0,-1.79401e-05,0.000222174
1389.5,-1.74447e-05,0.00023013
1390.0,-1.75836e-05,0.000240158
1390.5,-1.83722e-05,0.000247424
1391.0,-1.9924e-05,0.000253625
1391.5,-2.13697e-05,0.000261082
1392.0,-2.11532e-05,0.000270519
1392.5,-2.20576e-05,0.00027908
1393.0,-2.24217e-05,0.000285968
1393.5,-2.46066e-05,0.000295032
1394.0,-2.6344e-05,0.000302329
1394.5,-2.65007e-05,0.000313503
1395.0,-2.70894e-05,0.000321538
1395.5,-2.79791e-05,0.000329151
1396.0,-2.77149e-05,0.00033828
1396.5,-2.81274e-05,0.000345996
1397.0,-2.97542e-05,0.000353231
1397.5,-3.08426e-05,0.000363036
1398.0,-3.24814e-05,0.000371784
1398.5,-3.32441e-05,0.000380696
1399.0,-3.39544e-05,0.000390162
1399.5,-3.47453e-05,0.000397625
1400.0,-3.6587e-05,0.000407182
1400.5,-3.72789e-05,0.000415112
1401.0,-3.72881e-05,0.000424572
1401.5,-3.85353e-05,0.000433061
1402.0,-3.89679e-05,0.000441682
1402.5,-4.04361e-05,0.000451433
1403.0,-4.0227e-05,0.000460349
1403.5,-3.982e-05,0.000469103
1404.0,-4.13982e-05,0.000478426
1404.5,-4.33494e-05,0.000485845
1405.0,-4.48019e-05,0.000495028
1405.5,-4.51724e-05,0.000504905
1406.0,-4.58372e-05,0.000515042
1406.5,-4.68225e-05,0.000524908
1407.0,-4.77917e-05,0.000531942
1407.5,-4.81939e-05,0.000541437
1408.0,-4.99537e-05,0.000551411
1408.5,-5.0191e-05,0.000560548
1409.0,-5.10542e-05,0.000570949
1409.5,-5.2915e-05,0.000580118
1410.0,-5.45698e-05,0.00059057
1410.5,-5.5201e-05,0.000600024
1411.0,-5.64426e-05,0.000609315
1411.5,-5.67913e-05,0.000619508
1412.0,-5.69658e-05,0.000628672
1412.5,-5.83785e-05,0.000638008
1413.0,-5.97144e-05,0.000647892
1413.5,-5.99688e-05,0.000657628
1414.0,-6.01282e-05,0.000668424
1414.5,-6.20463e-05,0.000677956
1415.0,-6.27643e-05,0.000688037
1415.5,-6.40993e-05,0.000696194
1416.0,-6.55008e-05,0.000707375
1416.5,-6.63216e-05,0.000718361
1417.0,-6.76107e-05,0.000727229
1417.5,-6.80183e-05,0.000737377
1418.0,-6.84798e-05,0.000748897
1418.5,-6.95009e-05,0.000758559
1419.0,-6.98857e-05,0.000768114
1419.5,-7.22032e-05,0.000780089
1420.0,-7.34463e-05,0.000790247
1420.5,-7.38545e-05,0.000798358
1421.0,-7.45222e-05,0.000811577
1421.5,-7.49825e-05,0.000821259
1422.0,-7.67058e-05,0.000831619
1422.5,-7.77041e-05,0.000840749
1423.0,-7.90456e-05,0.000852261
1423.5,-8.06508e-05,0.000862642
1424.0,-8.15182e-05,0.000873614
1424.5,-8.2834e-05,0.000886287
1425.0,-8.40749e-05,0.000897695
1425.5,-8.54945e-05,0.000908339
1426.0,-8.59489e-05,0.000920277
1426.5,-8.65299e-05,0.000929731
1427.0,-8.71341e-05,0.000940748
1427.5,-8.94232e-05,0.000951485
1428.0,-9.07563e-05,0.00096228
1428.5,-9.1262e-05,0.000973653
1429.0,-9.29757e-05,0.000986339
1429.5,-9.36066e-05,0.000999297
1430.0,-9.45909e-05,0.00100884
1430.5,-9.72805e-05,0.00102217
1431.0,-9.7771e-05,0.00103154
1431.5,-9.80341e-05,0.00104288
1432.0,-9.91594e-05,0.0010564
1432.5,-0.000100806,0.0010666
1433.0,-0.000101293,0.00107835
1433.5,-0.000102753,0.00108933
1434.0,-0.000104816,0.00110429
1434.5,-0.000104886,0.00111767
1435.0,-0.000105143,0.00112708
1435.5,-0.000107581,0.00114051
1436.0,-0.000110122,0.00115306
1436.5,-0.000111158,0.00116385
1437.0,-0.000110058,0.00117757
1437.5,-0.000111405,0.00119149
1438.0,-0.000113131,0.00120233
1438.5,-0.000115278,0.00121417
1439.0,-0.000117349,0.00122509
1439.5,-0.000119373,0.00123848
1440.0,-0.000119719,0.00125081
1440.5,-0.000119756,0.00126442
1441.0,-0.000120672,0.00127795
1441.5,-0.000122948,0.00129001
1442.0,-0.000124497,0.00130282
1442.5,-0.000126846,0.00131666
1443.0,-0.000128158,0.00133159
1443.5,-0.000127818,0.00134374
1444.0,-0.000128976,0.00135686
1444.5,-0.000132387,0.00136914
1445.0,-0.000134337,0.00138528
1445.5,-0.000133483,0.0013971
1446.0,-0.000134826,0.00141184
1446.5,-0.000137243,0.00142524
1447.0,-0.000138298,0.0014394
1447.5,-0.000139958,0.00145328
1448.0,-0.000141167,0.00146658
1448.5,-0.000142342,0.00148072
1449.0,-0.000142887,0.00149564
1449.5,-0.000143884,0.00150983
1450.0,-0.000144903,0.00152435
1450.5,-0.000146735,0.00153817
1451.0,-0.000148153,0.00155239
1451.5,-0.000150056,0.00156699
1452.0,-0.000151267,0.00158316
1452.5,-0.000152854,0.00159542
1453.0,-0.000154991,0.00161035
1453.5,-0.000157306,0.00162466
1454.0,-0.000158255,0.00164119
1454.5,-0.000159253,0.00165735
1455.0,-0.000160183,0.00167195
1455.5,-0.00016053,0.00168811
1456.0,-0.000162634,0.00170204
1456.5,-0.000164407,0.00171676
1457.0,-0.000164659,0.00173514
1457.5,-0.000166195,0.00174842
1458.0,-0.000169289,0.00176654
1458.5,-0.000171153,0.00178138
1459.0,-0.000173179,0.00179481
1459.5,-0.000174663,0.00181243
1460.0,-0.000175047,0.00182778
1460.5,-0.000178023,0.00184359
1461.0,-0.000178924,0.00186278
1461.5,-0.000179933,0.0018787
1462.0,-0.0001811,0.00189491
1462.5,-0.00018399,0.00191041
1463.0,-0.000185568,0.0019283
1463.5,-0.000187995,0.00194542
1464.0,-0.000188757,0.00196369
1464.5,-0.000190022,0.0019814
1465.0,-0.00019173,0.0019959
1465.5,-0.000193037,0.0020153
1466.0,-0.000194655,0.00203222
1466.5,-0.000197467,0.00204796
1467.0,-0.000199774,0.0020679
1467.5,-0.00020077,0.00208568
1468.0,-0.000201406,0.0021058
1468.5,-0.00020381,0.00212288
1469.0,-0.000206041,0.00214067
1469.5,-0.000207299,0.00215812
1470.0,-0.000208986,0.00217939
1470.5,-0.000211045,0.00219499
1471.0,-0.000212477,0.00221288
1471.5,-0.000214442,0.00223568
1472.0,-0.000216087,0.0022519
1472.5,-0.000217476,0.00227216
1473.0,-0.000219634,0.00228979
1473.5,-0.000222816,0.00231458
1474.0,-0.000223432,0.00233025
1474.5,-0.000225358,0.00234997
1475.0,-0.000227649,0.00237179
1475.5,-0.000228866,0.00239107
1476.0,-0.000231562,0.0024116
1476.5,-0.000232722,0.002429
1477.0,-0.000235636,0.00245409
1477.5,-0.000238451,0.0024739
1478.0,-0.000240732,0.00249261
1478.5,-0.000242394,0.0025141
1479.0,-0.000243406,0.00253921
1479.5,-0.000245013,0.00255714
1480.0,-0.000247325,0.00257917
1480.5,-0.000249535,0.00260106
1481.0,-0.000251962,0.0026231
1481.5,-0.000253954,0.00264581
1482.0,-0.000255506,0.00266624
1482.5,-0.00025841,0.00269004
1483.0,-0.000260375,0.0027127
1483.5,-0.000261925,0.0027361
1484.0,-0.000264054,0.002756
1484.5,-0.000266248,0.00277783
1485.0,-0.000267832,0.00279977
1485.5,-0.000270263,0.00282445
1486.0,-0.000272676,0.00284891
1486.5,-0.000274928,0.0028736
1487.0,-0.000277224,0.00289433
1487.5,-0.00027931,0.00292169
1488.0,-0.000280576,0.00294396
1488.5,-0.000282627,0.00296764
1489.0,-0.000286214,0.00299805
1489.5,-0.000288926,0.00301867
1490.0,-0.000291278,0.00304614
1490.5,-0.000293177,0.00307071
1491.0,-0.000295926,0.00309875
1491.5,-0.00029794,0.00312035
1492.0,-0.000300815,0.0031479
1492.5,-0.000302364,0.00317412
1493.0,-0.00030406,0.00320382
1493.5,-0.000308148,0.00322991
1494.0,-0.000310908,0.00325213
1494.5,-0.000313102,0.00328207
1495.0,-0.000315046,0.00331277
1495.5,-0.000318137,0.00333897
1496.0,-0.000320343,0.00336577
1496.5,-0.000321964,0.00339288
1497.0,-0.000325535,0.00342775
1497.5,-0.000327306,0.00345349
1498.0,-0.000331228,0.00348243
1498.5,-0.000334374,0.00350948
1499.0,-0.00033641,0.00353882
1499.5,-0.000338869,0.00357394
1500.0,-0.000341762,0.00360253
1500.5,-0.000344466,0.00363154
1501.0,-0.000347552,0.00366062
1501.5,-0.00035074,0.0036943
1502.0,-0.000351754,0.00372749
1502.5,-0.00035635,0.00375714
1503.0,-0.000359793,0.00378578
1503.5,-0.00036313,0.00382402
1504.0,-0.000364194,0.00385205
1504.5,-0.000369341,0.0038898
1505.0,-0.000371453,0.0039218
1505.5,-0.000374429,0.00395538
1506.0,-0.000377141,0.00398862
1506.5,-0.000381687,0.0040222
1507.0,-0.000384279,0.00405772
1507.5,-0.000386758,0.00409296
1508.0,-0.000388306,0.00413087
1508.5,-0.000391806,0.00416085
1509.0,-0.000395694,0.00419819
1509.5,-0.000400516,0.00423842
1510.0,-0.000401372,0.00426651
1510.5,-0.000401254,0.00431085
1511.0,-0.000407749,0.0043496
1511.5,-0.00041415,0.00438374
1512.0,-0.000417546,0.00442232
1512.5,-0.000419562,0.00446493
1513.0,-0.0004264,0.00450657
1513.5,-0.000429825,0.00454853
1514.0,-0.000429455,0.00458663
1514.5,-0.000430125,0.0046265
1515.0,-0.000435942,0.00466255
1515.5,-0.000441481,0.00471165
1516.0,-0.000443133,0.00474945
1516.5,-0.00044671,0.00479553
1517.0,-0.000451877,0.00483461
1517.5,-0.000456112,0.00488336
1518.0,-0.00045668,0.00491855
1518.5,-0.000460953,0.00496819
1519.0,-0.000464834,0.00501502
1519.5,-0.000468566,0.00505586
1520.0,-0.000473875,0.0051074
1520.5,-0.000480529,0.0051582
1521.0,-0.000484245,0.00519265
1521.5,-0.000488396,0.00524865
1522.0,-0.000492372,0.00529968
1522.5,-0.000493665,0.00534063
1523.0,-0.000494709,0.00539694
1523.5,-0.000500979,0.00544815
1524.0,-0.000513628,0.00549839
1524.5,-0.000517319,0.00555179
1525.0,-0.000520187,0.00559383
1525.5,-0.000523955,0.00565303
1526.0,-0.000528949,0.00570532
1526.5,-0.000531691,0.00575859
1527.0,-0.000536811,0.00581653
1527.5,-0.000540479,0.00587978
1528.0,-0.000546644,0.00592782
1528.5,-0.000551179,0.00598329
1529.0,-0.000555162,0.00605225
1529.5,-0.00056447,0.00610507
1530.0,-0.000570708,0.00616722
1530.5,-0.000571895,0.00622485
1531.0,-0.000577571,0.00628806
1531.5,-0.000582733,0.00634955
1532.0,-0.000587859,0.00641006
1532.5,-0.000588346,0.00647577
1533.0,-0.000595365,0.00654765
1533.5,-0.000603858,0.00660798
1534.0,-0.000611006,0.00667218
1534.5,-0.000610763,0.00675502
1535.0,-0.000614547,0.00681428
1535.5,-0.000618801,0.00688787
1536.0,-0.000624041,0.00695686
1536.5,-0.000628244,0.00702357
