freq,velocity,force
2020.0,2.99333e-05,-0.000189506
2020.5,2.95389e-05,-0.000188624
2021.0,2.89174e-05,-0.000186722
2021.5,2.99286e-05,-0.000186165
2022.0,2.96435e-05,-0.00018701
2022.5,2.97423e-05,-0.000185585
2023.0,2.99537e-05,-0.000183987
2023.5,2.94449e-05,-0.000181627
2024.0,3.03736e-05,-0.000181091
2024.5,3.1666e-05,-0.000180462
2025.0,3.04176e-05,-0.000179395
2025.5,2.93304e-05,-0.000177919
2026.0,2.95961e-05,-0.000177156
2026.5,2.96415e-05,-0.000176842
2027.0,3.00158e-05,-0.000175208
2027.5,2.81863e-05,-0.000174109
2028.0,2.80341e-05,-0.000175505
2028.5,2.87634e-05,-0.000175284
2029.0,2.8896e-05,-0.000172378
2029.5,2.97506e-05,-0.00016919
2030.0,2.94022e-05,-0.000168494
2030.5,2.91118e-05,-0.000165824
2031.0,2.81797e-05,-0.000165819
2031.5,2.96076e-05,-0.000167223
2032.0,2.97903e-05,-0.000165663
2032.5,2.93356e-05,-0.000164832
2033.0,2.99923e-05,-0.000162285
2033.5,3.02243e-05,-0.000161865
2034.0,3.03576e-05,-0.000161659
2034.5,2.87476e-05,-0.000160468
2035.0,2.61455e-05,-0.000158261
2035.5,2.60392e-05,-0.000156263
2036.0,2.78592e-05,-0.000157515
2036.5,2.89911e-05,-0.000157408
2037.0,2.94193e-05,-0.00015471
2037.5,2.74372e-05,-0.000153648
2038.0,2.76141e-05,-0.00015181
2038.5,2.68057e-05,-0.000151659
2039.0,2.64287e-05,-0.000151283
2039.5,2.75219e-05,-0.00014781
2040.0,2.83419e-05,-0.000147808
2040.5,2.74193e-05,-0.000149419
2041.0,2.75589e-05,-0.000146839
2041.5,2.89898e-05,-0.000144356
2042.0,2.6832e-05,-0.000144248
2042.5,2.65245e-05,-0.000144822
2043.0,2.80397e-05,-0.00014248
2043.5,2.87267e-05,-0.000141602
2044.0,2.77751e-05,-0.000142823
2044.5,2.62505e-05,-0.000143844
2045.0,2.60965e-05,-0.000141946
2045.5,2.66772e-05,-0.000142546
2046.0,2.64245e-05,-0.000142067
2046.5,2.77788e-05,-0.000135917
2047.0,2.75064e-05,-0.000132957
2047.5,2.73195e-05,-0.000134806
2048.0,2.60689e-05,-0.000135455
2048.5,2.61149e-05,-0.000136742
2049.0,2.94335e-05,-0.000133642
2049.5,2.73414e-05,-0.000131821
2050.0,2.6704e-05,-0.000129961
2050.5,2.96312e-05,-0.000127548
2051.0,3.03378e-05,-0.000127613
2051.5,2.77779e-05,-0.000124861
2052.0,2.48899e-05,-0.000126129
2052.5,2.59204e-05,-0.000125248
2053.0,2.74859e-05,-0.000121695
2053.5,2.92348e-05,-0.000120505
2054.0,3.05382e-05,-0.000119236
2054.5,2.56187e-05,-0.000118325
2055.0,2.43871e-05,-0.000123324
2055.5,2.20363e-05,-0.000127665
2056.0,1.94514e-05,-0.000132049
2056.5,2.38984e-05,-0.000117736
2057.0,3.1823e-05,-0.000117127
2057.5,3.27669e-05,-0.000123268
2058.0,2.98781e-05,-0.000116711
2058.5,2.3767e-05,-0.000112953
2059.0,2.46295e-05,-0.000117214
2059.5,2.38574e-05,-0.00011909
2060.0,2.90161e-05,-0.000116633
2060.5,2.70671e-05,-0.000113473
2061.0,2.48235e-05,-0.000114041
2061.5,2.50922e-05,-0.000117335
2062.0,2.62226e-05,-0.000115424
2062.5,2.67376e-05,-0.000110832
2063.0,2.8877e-05,-0.000108032
2063.5,2.93508e-05,-0.000109533
2064.0,2.73955e-05,-0.00011035
2064.5,2.89153e-05,-0.000109536
2065.0,3.05969e-05,-0.000108194
2065.5,3.07028e-05,-0.000104909
2066.0,2.98622e-05,-0.000107672
2066.5,2.87889e-05,-0.000109172
2067.0,2.7069e-05,-0.000107304
2067.5,2.56555e-05,-0.000104485
2068.0,2.73552e-05,-0.000100695
2068.5,2.77217e-05,-0.000102824
2069.0,2.7543e-05,-0.000104757
2069.5,2.79329e-05,-0.000106658
2070.0,2.70917e-05,-0.000104268
2070.5,2.70915e-05,-0.000102797
2071.0,2.70553e-05,-0.000100158
2071.5,2.60575e-05,-9.95013e-05
2072.0,2.59055e-05,-9.98991e-05
2072.5,2.60462e-05,-0.000100053
2073.0,2.56991e-05,-0.000100712
2073.5,2.67866e-05,-0.000100454
2074.0,2.73614e-05,-0.000101726
2074.5,2.61181e-05,-0.000101491
2075.0,2.68938e-05,-9.77362e-05
2075.5,2.66115e-05,-9.6796e-05
2076.0,2.57902e-05,-9.60349e-05
2076.5,2.45396e-05,-9.74384e-05
2077.0,2.40966e-05,-9.75241e-05
2077.5,2.50485e-05,-9.66565e-05
2078.0,2.46651e-05,-9.63135e-05
2078.5,2.55661e-05,-9.5825e-05
2079.0,2.55379e-05,-9.53288e-05
2079.5,2.50752e-05,-9.50751e-05
2080.0,2.47735e-05,-9.59004e-05
2080.5,2.44016e-05,-9.53403e-05
2081.0,2.40483e-05,-9.50712e-05
2081.5,2.39053e-05,-9.50408e-05
2082.0,2.35746e-05,-9.40521e-05
2082.5,2.24481e-05,-9.34255e-05
2083.0,2.32432e-05,-9.34704e-05
2083.5,2.30866e-05,-9.334e-05
2084.0,2.19374e-05,-9.39398e-05
2084.5,2.16695e-05,-9.35115e-05
2085.0,2.14445e-05,-9.32803e-05
2085.5,2.03764e-05,-9.29737e-05
2086.0,2.08133e-05,-9.3258e-05
2086.5,2.02006e-05,-9.29457e-05
2087.0,1.86908e-05,-9.30368e-05
2087.5,1.81394e-05,-9.32784e-05
2088.0,1.76345e-05,-9.27613e-05
2088.5,1.67697e-05,-9.25763e-05
2089.0,1.64046e-05,-9.2749e-05
2089.5,1.55956e-05,-9.32453e-05
2090.0,1.47014e-05,-9.3689e-05
2090.5,1.38136e-05,-9.35471e-05
2091.0,1.28258e-05,-9.34343e-05
2091.5,1.18608e-05,-9.38234e-05
2092.0,1.04933e-05,-9.3513e-05
2092.5,9.61215e-06,-9.32349e-05
2093.0,8.51116e-06,-9.32686e-05
2093.5,7.37604e-06,-9.33976e-05
2094.0,6.27221e-06,-9.34858e-05
2094.5,4.99158e-06,-9.35911e-05
2095.0,3.59178e-06,-9.38658e-05
2095.5,2.19383e-06,-9.3894e-05
2096.0,3.71451e-07,-9.3632e-05
2096.5,-1.25344e-06,-9.31774e-05
2097.0,-3.28473e-06,-9.28204e-05
2097.5,-3.97571e-06,-9.28623e-05
2098.0,-5.66954e-06,-9.30517e-05
2098.5,-7.56252e-06,-9.29464e-05
2099.0,-1.06278e-05,-9.14991e-05
2099.5,-1.21087e-05,-9.10165e-05
2100.0,-1.4425e-05,-9.07372e-05
2100.5,-1.69772e-05,-9.03947e-05
2101.0,-1.87848e-05,-8.97824e-05
2101.5,-2.08521e-05,-8.92209e-05
2102.0,-2.21471e-05,-8.76412e-05
2102.5,-2.62434e-05,-8.57946e-05
2103.0,-2.81021e-05,-8.55381e-05
2103.5,-3.06793e-05,-8.4465e-05
2104.0,-3.24347e-05,-8.25308e-05
2104.5,-3.45881e-05,-7.96258e-05
2105.0,-3.72206e-05,-7.91821e-05
2105.5,-3.93637e-05,-7.80915e-05
2106.0,-4.20038e-05,-7.62063e-05
2106.5,-4.3542e-05,-7.28946e-05
2107.0,-4.49686e-05,-7.19592e-05
2107.5,-4.85126e-05,-6.85859e-05
2108.0,-4.95378e-05,-6.69095e-05
2108.5,-4.92483e-05,-6.46161e-05
2109.0,-5.33671e-05,-6.05921e-05
2109.5,-5.55477e-05,-5.94484e-05
2110.0,-5.711e-05,-5.82176e-05
2110.5,-5.72823e-05,-5.47416e-05
2111.0,-5.93114e-05,-5.14796e-05
2111.5,-6.24898e-05,-4.82871e-05
2112.0,-6.12703e-05,-4.57562e-05
2112.5,-6.13256e-05,-4.36515e-05
2113.0,-6.36508e-05,-3.7891e-05
2113.5,-6.34077e-05,-3.57658e-05
2114.0,-6.47375e-05,-3.20166e-05
2114.5,-6.59198e-05,-2.95838e-05
2115.0,-6.54808e-05,-2.67785e-05
2115.5,-6.49923e-05,-2.56748e-05
2116.0,-6.64122e-05,-2.25046e-05
2116.5,-6.75523e-05,-2.04266e-05
2117.0,-6.60423e-05,-1.91051e-05
2117.5,-6.48956e-05,-1.38645e-05
2118.0,-6.4448e-05,-1.21589e-05
2118.5,-6.50671e-05,-9.2342e-06
2119.0,-6.62419e-05,-5.47094e-06
2119.5,-6.83352e-05,-1.28841e-06
2120.0,-6.74986e-05,8.5018e-07
2120.5,-6.65255e-05,3.85402e-06
2121.0,-6.60892e-05,4.37608e-06
2121.5,-6.646e-05,6.69071e-06
2122.0,-6.24483e-05,9.48293e-06
2122.5,-6.55264e-05,1.14806e-05
2123.0,-6.34169e-05,1.36597e-05
2123.5,-6.1734e-05,1.25448e-05
2124.0,-6.31795e-05,1.54301e-05
2124.5,-6.08317e-05,2.00084e-05
2125.0,-6.43475e-05,2.23689e-05
2125.5,-6.60688e-05,2.55504e-05
2126.0,-6.36411e-05,2.68254e-05
2126.5,-6.13948e-05,2.67091e-05
2127.0,-6.0431e-05,2.85648e-05
2127.5,-5.69405e-05,2.87908e-05
2128.0,-5.7143e-05,3.08144e-05
2128.5,-5.79323e-05,3.2871e-05
2129.0,-5.67062e-05,3.45781e-05
2129.5,-5.544e-05,3.7264e-05
2130.0,-5.46195e-05,4.07178e-05
2130.5,-5.58767e-05,4.00722e-05
2131.0,-5.59732e-05,4.23361e-05
2131.5,-5.43402e-05,4.25047e-05
2132.0,-5.40235e-05,4.31043e-05
2132.5,-5.2891e-05,4.67861e-05
2133.0,-5.28761e-05,4.84441e-05
2133.5,-5.50965e-05,4.91457e-05
2134.0,-5.5763e-05,5.06737e-05
2134.5,-5.41013e-05,5.09048e-05
2135.0,-5.42975e-05,5.28565e-05
2135.5,-5.32749e-05,5.36512e-05
2136.0,-4.92501e-05,5.57904e-05
2136.5,-4.71952e-05,5.65668e-05
2137.0,-4.76932e-05,5.71406e-05
2137.5,-4.75608e-05,5.72039e-05
2138.0,-4.83443e-05,6.16215e-05
2138.5,-4.8609e-05,6.30956e-05
2139.0,-4.57101e-05,6.37704e-05
2139.5,-4.37971e-05,6.58637e-05
2140.0,-4.43286e-05,6.75736e-05
2140.5,-4.49676e-05,6.86634e-05
2141.0,-4.59878e-05,6.81625e-05
2141.5,-4.53797e-05,7.07448e-05
2142.0,-4.4152e-05,7.20739e-05
2142.5,-4.18986e-05,7.04015e-05
2143.0,-4.37272e-05,6.90091e-05
2143.5,-4.34009e-05,7.10493e-05
2144.0,-4.23306e-05,7.15707e-05
2144.5,-4.22628e-05,7.27674e-05
2145.0,-4.16939e-05,7.41459e-05
2145.5,-4.05061e-05,7.42735e-05
2146.0,-4.18905e-05,7.49391e-05
2146.5,-3.84999e-05,7.70589e-05
2147.0,-3.74564e-05,8.02247e-05
2147.5,-3.94105e-05,8.24398e-05
2148.0,-4.11115e-05,8.10257e-05
2148.5,-3.85641e-05,8.24533e-05
2149.0,-3.75786e-05,8.35348e-05
2149.5,-3.83024e-05,8.43378e-05
2150.0,-3.62311e-05,8.48203e-05
2150.5,-3.48166e-05,8.2641e-05
2151.0,-3.7898e-05,8.68224e-05
2151.5,-3.8543e-05,8.98566e-05
2152.0,-3.72523e-05,8.70638e-05
2152.5,-3.89781e-05,8.73974e-05
2153.0,-3.85629e-05,9.15378e-05
2153.5,-3.66436e-05,9.39023e-05
2154.0,-3.4374e-05,9.60398e-05
2154.5,-3.54967e-05,9.58274e-05
2155.0,-3.53743e-05,9.72441e-05
2155.5,-3.66629e-05,9.79602e-05
2156.0,-3.91704e-05,0.000100238
2156.5,-3.49236e-05,0.000101538
2157.0,-3.19437e-05,9.97257e-05
2157.5,-3.47667e-05,9.72926e-05
2158.0,-3.38438e-05,0.000100417
2158.5,-3.29797e-05,0.000101148
2159.0,-3.2488e-05,0.000102484
2159.5,-3.31661e-05,0.000102655
2160.0,-3.4636e-05,0.000104497
2160.5,-3.1285e-05,0.00010603
2161.0,-3.01169e-05,0.000105573
2161.5,-3.2374e-05,0.000105796
2162.0,-3.31594e-05,0.000109169
2162.5,-3.20563e-05,0.000109386
2163.0,-3.21983e-05,0.000109712
2163.5,-3.26708e-05,0.000107742
2164.0,-3.03375e-05,0.000109207
2164.5,-3.0619e-05,0.000111312
2165.0,-3.14895e-05,0.000113157
2165.5,-3.13476e-05,0.000114513
2166.0,-3.09224e-05,0.000116177
2166.5,-3.09153e-05,0.000116314
2167.0,-3.05966e-05,0.000115419
2167.5,-2.96921e-05,0.00011573
2168.0,-3.12211e-05,0.000116348
2168.5,-3.1338e-05,0.000119364
2169.0,-2.98558e-05,0.000120252
2169.5,-3.00755e-05,0.000120454
2170.0,-3.08633e-05,0.000120878
2170.5,-2.98756e-05,0.000120234
2171.0,-3.08045e-05,0.000120512
2171.5,-3.00092e-05,0.000123425
2172.0,-2.78583e-05,0.00012682
2172.5,-2.72484e-05,0.000128323
2173.0,-2.88118e-05,0.000127702
2173.5,-2.85175e-05,0.000127982
2174.0,-2.92686e-05,0.000130015
2174.5,-3.02956e-05,0.000130064
2175.0,-3.09813e-05,0.000131948
2175.5,-3.02249e-05,0.0001317
2176.0,-3.03828e-05,0.000133625
2176.5,-2.89725e-05,0.000135653
2177.0,-2.75035e-05,0.000136919
2177.5,-2.89722e-05,0.000136369
2178.0,-2.86814e-05,0.000135643
2178.5,-2.71431e-05,0.000136572
2179.0,-2.7723e-05,0.000137066
2179.5,-2.88418e-05,0.000138443
2180.0,-2.88337e-05,0.0001387
2180.5,-2.73713e-05,0.000140705
2181.0,-2.71276e-05,0.000143573
2181.5,-2.81616e-05,0.000143791
2182.0,-2.73391e-05,0.000143218
2182.5,-2.79471e-05,0.000144851
2183.0,-2.95614e-05,0.000146648
2183.5,-2.84519e-05,0.000147526
2184.0,-2.61972e-05,0.0001474
2184.5,-2.71656e-05,0.000150388
2185.0,-2.68747e-05,0.000150325
2185.5,-2.58431e-05,0.000151085
2186.0,-2.67061e-05,0.000150775
2186.5,-2.73196e-05,0.000150692
2187.0,-2.72862e-05,0.000151187
2187.5,-2.64456e-05,0.000155385
2188.0,-2.68963e-05,0.000157602
2188.5,-2.75018e-05,0.00015809
2189.0,-2.83024e-05,0.000155314
2189.5,-2.7058e-05,0.000155307
2190.0,-2.65365e-05,0.000158456
2190.5,-2.57438e-05,0.00015945
2191.0,-2.72654e-05,0.000161118
2191.5,-2.53487e-05,0.000162955
2192.0,-2.46954e-05,0.000162662
2192.5,-2.6064e-05,0.000162605
2193.0,-2.56345e-05,0.000164832
2193.5,-2.63009e-05,0.000166227
2194.0,-2.63168e-05,0.000166354
2194.5,-2.57494e-05,0.000167113
2195.0,-2.45231e-05,0.000168689
2195.5,-2.50397e-05,0.000168556
2196.0,-2.38644e-05,0.000168505
2196.5,-2.43007e-05,0.000168524
2197.0,-2.39638e-05,0.000171368
2197.5,-2.44014e-05,0.000172456
2198.0,-2.72044e-05,0.000173805
2198.5,-2.79409e-05,0.000173271
2199.0,-2.58508e-05,0.000174751
2199.5,-2.41359e-05,0.000176268
2200.0,-2.48948e-05,0.000175883
2200.5,-2.5438e-05,0.000177361
2201.0,-2.499e-05,0.000176298
2201.5,-2.55363e-05,0.000176387
2202.0,-2.51086e-05,0.000178394
2202.5,-2.47002e-05,0.000178958
2203.0,-2.36388e-05,0.000181057
2203.5,-2.50516e-05,0.000182582
2204.0,-2.69553e-05,0.000183837
2204.5,-2.61977e-05,0.000184539
2205.0,-2.44028e-05,0.000184888
2205.5,-2.30301e-05,0.000185435
2206.0,-2.33754e-05,0.000186036
2206.5,-2.37589e-05,0.00018704
2207.0,-2.48771e-05,0.000185592
2207.5,-2.45322e-05,0.000188657
2208.0,-2.28435e-05,0.0001899
2208.5,-2.40052e-05,0.000191064
2209.0,-2.52103e-05,0.000193956
2209.5,-2.47822e-05,0.000193716
2210.0,-2.38715e-05,0.00019268
2210.5,-2.39808e-05,0.000193222
2211.0,-2.31278e-05,0.000195577
2211.5,-2.39642e-05,0.000196896
2212.0,-2.32945e-05,0.000198111
2212.5,-2.43226e-05,0.000198049
2213.0,-2.28273e-05,0.000199209
2213.5,-2.26026e-05,0.000202426
2214.0,-2.3391e-05,0.000203009
2214.5,-2.43488e-05,0.000203389
2215.0,-2.33595e-05,0.000203442
2215.5,-2.20378e-05,0.000203512
2216.0,-2.26937e-05,0.000204044
2216.5,-2.29614e-05,0.000207191
2217.0,-2.28529e-05,0.00020827
2217.5,-2.1973e-05,0.000209072
2218.0,-2.15849e-05,0.000208007
2218.5,-2.2547e-05,0.00020766
2219.0,-2.41646e-05,0.000208024
2219.5,-2.29914e-05,0.000211217
2220.0,-2.12375e-05,0.000212493
2220.5,-2.27408e-05,0.000212359
2221.0,-2.30836e-05,0.000214259
2221.5,-2.25968e-05,0.000215192
2222.0,-2.32687e-05,0.000215381
2222.5,-2.43589e-05,0.000217285
2223.0,-2.25604e-05,0.000217775
2223.5,-2.16773e-05,0.000218585
2224.0,-2.28677e-05,0.000219614
2224.5,-2.42656e-05,0.000221148
2225.0,-2.3772e-05,0.00022234
2225.5,-2.35467e-05,0.000222694
2226.0,-2.19635e-05,0.000223722
2226.5,-2.0049e-05,0.00022648
2227.0,-2.02857e-05,0.000225517
2227.5,-2.34499e-05,0.000225432
2228.0,-2.28022e-05,0.000226915
2228.5,-2.13576e-05,0.000226547
2229.0,-2.21534e-05,0.000229558
2229.5,-2.29166e-05,0.000230138
2230.0,-2.32106e-05,0.000230724
2230.5,-2.15368e-05,0.000231074
2231.0,-2.17144e-05,0.000231668
2231.5,-2.21004e-05,0.000232104
2232.0,-2.10873e-05,0.000231455
2232.5,-2.11561e-05,0.000234127
2233.0,-2.21857e-05,0.000236849
2233.5,-2.24632e-05,0.000239532
2234.0,-2.23823e-05,0.000240713
2234.5,-2.28217e-05,0.000240254
2235.0,-2.1069e-05,0.000240485
2235.5,-1.97736e-05,0.000241371
2236.0,-2.06245e-05,0.000241344
2236.5,-2.14041e-05,0.000242875
2237.0,-2.2144e-05,0.000244575
2237.5,-2.22708e-05,0.000246286
2238.0,-2.06529e-05,0.000246924
2238.5,-2.09635e-05,0.000247243
2239.0,-2.16304e-05,0.00024869
2239.5,-2.19457e-05,0.000249192
2240.0,-2.18333e-05,0.000250101
2240.5,-2.1564e-05,0.00025103
2241.0,-2.03922e-05,0.000252068
2241.5,-2.01144e-05,0.000252712
2242.0,-2.10834e-05,0.00025466
2242.5,-2.13054e-05,0.000255906
2243.0,-2.15466e-05,0.000256431
2243.5,-2.06988e-05,0.000257327
2244.0,-1.98831e-05,0.000258791
2244.5,-1.95656e-05,0.000259872
2245.0,-2.07016e-05,0.000260426
2245.5,-2.13486e-05,0.000260408
2246.0,-2.12822e-05,0.000261915
2246.5,-2.01219e-05,0.000263154
2247.0,-1.93721e-05,0.000263061
2247.5,-2.016e-05,0.000264919
2248.0,-2.06959e-05,0.000265612
2248.5,-2.18387e-05,0.000267702
2249.0,-2.10329e-05,0.000269919
2249.5,-2.05505e-05,0.000270704
2250.0,-2.15349e-05,0.000269444
2250.5,-2.09525e-05,0.000270355
2251.0,-2.02931e-05,0.000272342
2251.5,-2.01517e-05,0.00027243
2252.0,-2.002e-05,0.000272295
2252.5,-1.89252e-05,0.000273791
2253.0,-2.07158e-05,0.000275153
2253.5,-2.14821e-05,0.000278009
2254.0,-2.18682e-05,0.000279836
2254.5,-1.96971e-05,0.000281104
2255.0,-1.90604e-05,0.000282603
2255.5,-2.0233e-05,0.000283103
2256.0,-1.9527e-05,0.000282776
2256.5,-1.89537e-05,0.000283367
2257.0,-1.88895e-05,0.000285019
2257.5,-1.98413e-05,0.000286401
2258.0,-1.84438e-05,0.000286572
2258.5,-1.8842e-05,0.000288999
2259.0,-1.94821e-05,0.000289489
2259.5,-2.01944e-05,0.00028927
2260.0,-1.88239e-05,0.000291699
2260.5,-1.8631e-05,0.000292316
2261.0,-1.94168e-05,0.000294167
2261.5,-1.84509e-05,0.000296403
2262.0,-1.75664e-05,0.000295288
2262.5,-1.94586e-05,0.000296373
2263.0,-1.98829e-05,0.000297069
2263.5,-1.84603e-05,0.000298613
2264.0,-1.81544e-05,0.000299722
2264.5,-1.88415e-05,0.00030024
2265.0,-1.82367e-05,0.000303544
2265.5,-1.77599e-05,0.000303499
2266.0,-1.87516e-05,0.000301859
2266.5,-1.9158e-05,0.000302468
2267.0,-1.85916e-05,0.000304366
2267.5,-1.82991e-05,0.000308508
2268.0,-1.85961e-05,0.000308458
2268.5,-1.65607e-05,0.000307638
2269.0,-1.57872e-05,0.000310296
2269.5,-1.74601e-05,0.000311359
2270.0,-1.88568e-05,0.000311614
2270.5,-1.754e-05,0.000312709
2271.0,-1.70393e-05,0.000313762
2271.5,-1.75506e-05,0.000315748
2272.0,-1.68459e-05,0.000317407
2272.5,-1.78903e-05,0.00031951
2273.0,-1.87442e-05,0.000318962
2273.5,-1.81118e-05,0.00032062
2274.0,-1.81485e-05,0.000323524
2274.5,-1.68485e-05,0.00032467
2275.0,-1.7016e-05,0.000324348
2275.5,-1.84756e-05,0.000325257
2276.0,-1.63582e-05,0.000326345
2276.5,-1.57198e-05,0.000329267
2277.0,-1.53071e-05,0.000331986
2277.5,-1.54291e-05,0.000331324
2278.0,-1.64257e-05,0.000330236
2278.5,-1.34833e-05,0.000331114
2279.0,-1.39675e-05,0.00033211
2279.5,-1.60018e-05,0.000334727
2280.0,-1.51989e-05,0.000336241
2280.5,-1.23031e-05,0.000336724
2281.0,-1.33111e-05,0.000337926
2281.5,-1.57835e-05,0.000338964
2282.0,-1.54616e-05,0.000342741
2282.5,-1.56524e-05,0.000341837
2283.0,-1.4891e-05,0.000341693
2283.5,-1.47042e-05,0.00034166
2284.0,-1.26155e-05,0.000344199
2284.5,-8.79144e-06,0.000347258
2285.0,-9.18836e-06,0.000347505
2285.5,-1.48393e-05,0.000348237
2286.0,-1.48855e-05,0.000351012
2286.5,-1.39502e-05,0.000352986
2287.0,-1.61274e-05,0.000353353
2287.5,-1.65034e-05,0.000355894
2288.0,-1.55284e-05,0.000357517
2288.5,-1.43085e-05,0.000358764
2289.0,-1.18905e-05,0.000359759
2289.5,-1.40959e-05,0.00035994
2290.0,-1.37261e-05,0.000361504
2290.5,-1.32738e-05,0.000363433
2291.0,-1.25475e-05,0.000364123
2291.5,-1.16885e-05,0.000362821
2292.0,-1.14003e-05,0.000363106
2292.5,-1.08268e-05,0.000368376
2293.0,-1.2404e-05,0.000368997
2293.5,-1.14056e-05,0.000365899
2294.0,-9.7272e-06,0.000369192
2294.5,-9.55703e-06,0.000373112
2295.0,-1.19037e-05,0.000375166
2295.5,-1.15854e-05,0.000377417
2296.0,-1.21549e-05,0.000377381
2296.5,-9.39981e-06,0.000376605
2297.0,-9.16224e-06,0.000379578
2297.5,-9.54405e-06,0.000381548
2298.0,-9.81012e-06,0.000379608
2298.5,-1.1301e-05,0.000380449
2299.0,-9.45434e-06,0.000382242
2299.5,-9.21817e-06,0.000384308
2300.0,-1.20051e-05,0.000385972
2300.5,-1.12199e-05,0.000389381
2301.0,-7.99477e-06,0.000392568
2301.5,-6.43961e-06,0.000392236
2302.0,-8.47907e-06,0.000392023
2302.5,-1.09759e-05,0.000393949
2303.0,-1.03418e-05,0.000394867
2303.5,-8.67932e-06,0.000395653
2304.0,-7.45676e-06,0.000394902
2304.5,-9.47895e-06,0.000397475
2305.0,-7.57524e-06,0.000401972
2305.5,-8.23521e-06,0.000403501
2306.0,-7.4773e-06,0.000406333
2306.5,-6.41184e-06,0.000407745
2307.0,-7.41321e-06,0.000410687
2307.5,-1.11301e-05,0.000410026
2308.0,-7.46799e-06,0.000409385
2308.5,-6.68234e-06,0.000411326
2309.0,-6.87537e-06,0.000413686
2309.5,-4.95913e-06,0.000415375
2310.0,-3.32277e-06,0.000416947
2310.5,-7.15486e-06,0.0004172
2311.0,-3.88058e-06,0.00041943
2311.5,-2.914e-06,0.000420375
2312.0,-3.08196e-06,0.000421465
2312.5,-2.58747e-06,0.000422716
2313.0,-2.54045e-06,0.000425142
2313.5,-4.39478e-06,0.000427118
2314.0,-5.35495e-06,0.000430474
2314.5,-4.05378e-06,0.000430163
2315.0,-2.48612e-06,0.000429661
2315.5,-3.09512e-06,0.000433976
2316.0,-3.14231e-06,0.000435396
2316.5,-3.20396e-06,0.000436612
2317.0,-2.71036e-06,0.000438046
2317.5,-1.17938e-06,0.000439806
2318.0,-5.32754e-07,0.000442386
2318.5,-5.12466e-08,0.000444749
2319.0,-7.45942e-07,0.000446499
2319.5,-2.04669e-07,0.000448456
2320.0,-9.9443e-07,0.000447251
2320.5,-1.90283e-07,0.000451623
2321.0,8.7212e-07,0.000453352
2321.5,1.54564e-06,0.000453924
2322.0,1.43912e-06,0.000459272
2322.5,-9.86267e-07,0.000460682
2323.0,-6.15281e-07,0.00046126
2323.5,3.00818e-06,0.000461984
2324.0,1.87352e-06,0.000465909
2324.5,5.59772e-06,0.000470029
2325.0,7.68283e-06,0.000470137
2325.5,7.24897e-06,0.000470246
2326.0,6.62842e-06,0.000472268
2326.5,6.47382e-06,0.000476393
2327.0,6.27142e-06,0.000480057
2327.5,8.77983e-06,0.000479949
2328.0,7.85365e-06,0.000481553
2328.5,8.90524e-06,0.000481641
2329.0,1.08641e-05,0.000483219
2329.5,1.1282e-05,0.000487316
2330.0,1.50402e-05,0.000489168
2330.5,1.24623e-05,0.00049345
2331.0,1.46195e-05,0.00049404
2331.5,1.65684e-05,0.000496133
2332.0,1.48097e-05,0.000501045
2332.5,1.38374e-05,0.000500048
2333.0,1.32402e-05,0.000502822
2333.5,1.51143e-05,0.000506656
2334.0,1.8432e-05,0.000509585
2334.5,1.58717e-05,0.000509968
2335.0,2.16529e-05,0.000511821
2335.5,2.24389e-05,0.000516067
2336.0,2.65833e-05,0.000513909
2336.5,2.76267e-05,0.000521386
2337.0,2.90043e-05,0.000528135
2337.5,2.65419e-05,0.000527757
2338.0,2.92656e-05,0.000527998
2338.5,2.72964e-05,0.000530295
2339.0,2.508e-05,0.000531317
2339.5,3.24845e-05,0.000534486
2340.0,3.17079e-05,0.000534792
2340.5,3.00551e-05,0.000542935
2341.0,3.24265e-05,0.000546169
2341.5,3.44596e-05,0.000548825
2342.0,3.74309e-05,0.000546718
2342.5,3.96915e-05,0.000552088
2343.0,4.14434e-05,0.000556174
2343.5,3.9245e-05,0.000560901
2344.0,4.15621e-05,0.000565039
